dataset_nombre,dataset_muestras,dataset_caracteristicas,dataset_clases,dataset_desbalanceado,prep_categoricas,prep_numericas,prep_encoding,prep_escalado,trans_metodo,trans_parametros,trans_resolucion,trans_tiempo_seg,lote,total_folds,fold_actual,estado,valido,error,ruta_salida
TCGA_InfoWithGrade_Original_FOLD2_TRAIN,671,23,2,False,0,23,False,True,EXP_TINTO_TRAIN,"{'metodo': 'tinto', 'problema': 'classification', 'semilla': 1, 'numero_features': 23}",20x20,0.596591,TCGA_InfoWithGrade_Original_LOTE_01_FOLD_2,5,2,COMPLETADO,True,Ninguno,D:\VICTOR\TINTOlib\Image\Experimentos\TCGA_InfoWithGrade_Original_LOTE_01\FOLD_2\Imagenes\EXP_TINTO_TRAIN
TCGA_InfoWithGrade_Original_FOLD2_TEST,168,23,2,False,0,23,False,True,EXP_TINTO_TEST,"{'metodo': 'tinto', 'problema': 'classification', 'semilla': 1, 'numero_features': 23}",20x20,0.145211,TCGA_InfoWithGrade_Original_LOTE_01_FOLD_2,5,2,COMPLETADO,True,Ninguno,D:\VICTOR\TINTOlib\Image\Experimentos\TCGA_InfoWithGrade_Original_LOTE_01\FOLD_2\Imagenes\EXP_TINTO_TEST
TCGA_InfoWithGrade_Original_FOLD2_TRAIN,671,23,2,False,0,23,False,True,EXP_IGTD_TRAIN,"{'metodo': 'igtd', 'problema': 'classification', 'semilla': 1, 'numero_features': 23, 'scale': [5, 5]}",5x5,0.545264,TCGA_InfoWithGrade_Original_LOTE_01_FOLD_2,5,2,COMPLETADO,True,Ninguno,D:\VICTOR\TINTOlib\Image\Experimentos\TCGA_InfoWithGrade_Original_LOTE_01\FOLD_2\Imagenes\EXP_IGTD_TRAIN
TCGA_InfoWithGrade_Original_FOLD2_TEST,168,23,2,False,0,23,False,True,EXP_IGTD_TEST,"{'metodo': 'igtd', 'problema': 'classification', 'semilla': 1, 'numero_features': 23, 'scale': [5, 5]}",5x5,0.106143,TCGA_InfoWithGrade_Original_LOTE_01_FOLD_2,5,2,COMPLETADO,True,Ninguno,D:\VICTOR\TINTOlib\Image\Experimentos\TCGA_InfoWithGrade_Original_LOTE_01\FOLD_2\Imagenes\EXP_IGTD_TEST
TCGA_InfoWithGrade_Original_FOLD2_TRAIN,671,23,2,False,0,23,False,True,EXP_REFINED_TRAIN,"{'metodo': 'refined', 'problema': 'classification', 'semilla': 1, 'numero_features': 23, 'n_processors': 20}",N/A,2.380399,TCGA_InfoWithGrade_Original_LOTE_01_FOLD_2,5,2,FALLIDO,False,"[unset]: unable to decode hostport from 6723978f-3107-4afa-8aab-ab3d15b5fe1e
Abort(1008354319) on node 0 (rank 0 in comm 0): Fatal error in internal_Init_thread: Other MPI error, error stack:
internal_Init_thread(43701): MPI_Init_thread(argc=0000000000000000, argv=0000000000000000, required=3, provided=000000CAEDDE03B8) failed
MPII_Init_thread(118)......: 
MPID_Init(1652)............: 
MPIR_pmi_init(133).........: PMI_Init returned -1
[unset]: write_line error; fd=-1 buf=:cmd=abort exitcode=1008354319
:
system msg for write_line failure : No error
[unset]: unable to decode hostport from 6723978f-3107-4afa-8aab-ab3d15b5fe1e
Abort(135939087) on node 0 (rank 0 in comm 0): Fatal error in internal_Init_thread: Other MPI error, error stack:
internal_Init_thread(43701): MPI_Init_thread(argc=0000000000000000, argv=0000000000000000, required=3, provided=0000005EC75DFF58) failed
MPII_Init_thread(118)......: 
MPID_Init(1652)............: 
MPIR_pmi_init(133).........: PMI_Init returned -1
[unset]: write_line error; fd=-1 buf=:cmd=abort exitcode=135939087
:
system msg for write_line failure : No error
[unset]: unable to decode hostport from 6723978f-3107-4afa-8aab-ab3d15b5fe1e
Abort(68830223) on node 0 (rank 0 in comm 0): Fatal error in internal_Init_thread: Other MPI error, error stack:
internal_Init_thread(43701): MPI_Init_thread(argc=0000000000000000, argv=0000000000000000, required=3, provided=00000027EF3E00A8) failed
MPII_Init_thread(118)......: 
MPID_Init(1652)............: 
MPIR_pmi_init(133).........: PMI_Init returned -1
[unset]: write_line error; fd=-1 buf=:cmd=abort exitcode=68830223
:
system msg for write_line failure : No error
[unset]: 
[unset]: 
unable to decode hostport from 6723978f-3107-4afa-8aab-ab3d15b5fe1e
unable to decode hostport from 6723978f-3107-4afa-8aab-ab3d15b5fe1e
Abort(68830223) on node 0 (rank 0 in comm 0): Fatal error in internal_Init_thread: Other MPI error, error stack:
internal_Init_thread(43701): MPI_Init_thread(argc=0000000000000000, argv=0000000000000000, required=3, provided=00000047903E0018) failed
MPII_Init_thread(118)......: 
MPID_Init(1652)............: 
MPIR_pmi_init(133).........: PMI_Init returned -1
Abort(203047951) on node 0 (rank 0 in comm 0): Fatal error in internal_Init_thread: Other MPI error, error stack:
internal_Init_thread(43701): MPI_Init_thread(argc=0000000000000000, argv=0000000000000000, required=3, provided=0000003B055E0388) failed
MPII_Init_thread(118)......: 
MPID_Init(1652)............: 
MPIR_pmi_init(133).........: PMI_Init returned -1
[unset]: 
[unset]: 
write_line error; fd=-1 buf=:cmd=abort exitcode=68830223
:
write_line error; fd=-1 buf=:cmd=abort exitcode=203047951
:
system msg for write_line failure 
system msg for write_line failure 
: 
: 
No error
No error


[unset]: unable to decode hostport from 6723978f-3107-4afa-8aab-ab3d15b5fe1e
Abort(68830223) on node 0 (rank 0 in comm 0): Fatal error in internal_Init_thread: Other MPI error, error stack:
internal_Init_thread(43701): MPI_Init_thread(argc=0000000000000000, argv=0000000000000000, required=3, provided=00000023777EFE38) failed
MPII_Init_thread(118)......: 
MPID_Init(1652)............: 
MPIR_pmi_init(133).........: PMI_Init returned -1
[unset]: write_line error; fd=-1 buf=:cmd=abort exitcode=68830223
:
system msg for write_line failure : No error
[unset]: unable to decode hostport from 6723978f-3107-4afa-8aab-ab3d15b5fe1e
Abort(874136591) on node 0 (rank 0 in comm 0): Fatal error in internal_Init_thread: Other MPI error, error stack:
internal_Init_thread(43701): MPI_Init_thread(argc=0000000000000000, argv=0000000000000000, required=3, provided=0000002B9C9DFE18) failed
MPII_Init_thread(118)......: 
MPID_Init(1652)............: 
MPIR_pmi_init(133).........: PMI_Init returned -1
[unset]: write_line error; fd=-1 buf=:cmd=abort exitcode=874136591
:
system msg for write_line failure : No error
[unset]: unable to decode hostport from 6723978f-3107-4afa-8aab-ab3d15b5fe1e
Abort(739918863) on node 0 (rank 0 in comm 0): Fatal error in internal_Init_thread: Other MPI error, error stack:
internal_Init_thread(43701): MPI_Init_thread(argc=0000000000000000, argv=0000000000000000, required=3, provided=00000005DBFE0018) failed
MPII_Init_thread(118)......: 
MPID_Init(1652)............: 
MPIR_pmi_init(133).........: PMI_Init returned -1
[unset]: write_line error; fd=-1 buf=:cmd=abort exitcode=739918863
:
system msg for write_line failure : No error
[unset]: unable to decode hostport from 6723978f-3107-4afa-8aab-ab3d15b5fe1e
Abort(471483407) on node 0 (rank 0 in comm 0): Fatal error in internal_Init_thread: Other MPI error, error stack:
internal_Init_thread(43701): MPI_Init_thread(argc=0000000000000000, argv=0000000000000000, required=3, provided=000000ACC45DFDE8) failed
MPII_Init_thread(118)......: 
MPID_Init(1652)............: 
MPIR_pmi_init(133).........: PMI_Init returned -1
[unset]: write_line error; fd=-1 buf=:cmd=abort exitcode=471483407
:
system msg for write_line failure : No error
[unset]: unable to decode hostport from 6723978f-3107-4afa-8aab-ab3d15b5fe1e
Abort(404374543) on node 0 (rank 0 in comm 0): Fatal error in internal_Init_thread: Other MPI error, error stack:
internal_Init_thread(43701): MPI_Init_thread(argc=0000000000000000, argv=0000000000000000, required=3, provided=000000F634BE03E8) failed
MPII_Init_thread(118)......: 
MPID_Init(1652)............: 
MPIR_pmi_init(133).........: PMI_Init returned -1
[unset]: write_line error; fd=-1 buf=:cmd=abort exitcode=404374543
:
system msg for write_line failure : No error
[unset]: unable to decode hostport from 6723978f-3107-4afa-8aab-ab3d15b5fe1e
[unset]: unable to decode hostport from 6723978f-3107-4afa-8aab-ab3d15b5fe1e
Abort(404374543) on node 0 (rank 0 in comm 0): Fatal error in internal_Init_thread: Other MPI error, error stack:
internal_Init_thread(43701): MPI_Init_thread(argc=0000000000000000, argv=0000000000000000, required=3, provided=0000006E477DFEF8) failed
MPII_Init_thread(118)......: 
MPID_Init(1652)............: 
MPIR_pmi_init(133).........: PMI_Init returned -1
[unset]: write_line error; fd=-1 buf=:cmd=abort exitcode=404374543
:
system msg for write_line failure : No error
Abort(807027727) on node 0 (rank 0 in comm 0): Fatal error in internal_Init_thread: Other MPI error, error stack:
internal_Init_thread(43701): MPI_Init_thread(argc=0000000000000000, argv=0000000000000000, required=3, provided=000000A33C3E0338) failed
MPII_Init_thread(118)......: 
MPID_Init(1652)............: 
MPIR_pmi_init(133).........: PMI_Init returned -1
[unset]: write_line error; fd=-1 buf=:cmd=abort exitcode=807027727
:
system msg for write_line failure : No error
[unset]: unable to decode hostport from 6723978f-3107-4afa-8aab-ab3d15b5fe1e
[unset]: unable to decode hostport from 6723978f-3107-4afa-8aab-ab3d15b5fe1e
Abort(203047951) on node 0 (rank 0 in comm 0): Fatal error in internal_Init_thread: Other MPI error, error stack:
internal_Init_thread(43701): MPI_Init_thread(argc=0000000000000000, argv=0000000000000000, required=3, provided=00000052EC3E03E8) failed
MPII_Init_thread(118)......: 
MPID_Init(1652)............: 
MPIR_pmi_init(133).........: PMI_Init returned -1
[unset]: write_line error; fd=-1 buf=:cmd=abort exitcode=203047951
:
Abort(135939087) on node 0 (rank 0 in comm 0): Fatal error in internal_Init_thread: Other MPI error, error stack:
internal_Init_thread(43701): MPI_Init_thread(argc=0000000000000000, argv=0000000000000000, required=3, provided=00000033451E03F8) failed
MPII_Init_thread(118)......: 
MPID_Init(1652)............: 
MPIR_pmi_init(133).........: PMI_Init returned -1
system msg for write_line failure 
[unset]: 
: 
write_line error; fd=-1 buf=:cmd=abort exitcode=135939087
:
No error
system msg for write_line failure 

: No error
[unset]: unable to decode hostport from 6723978f-3107-4afa-8aab-ab3d15b5fe1e
Abort(270156815) on node 0 (rank 0 in comm 0): Fatal error in internal_Init_thread: Other MPI error, error stack:
internal_Init_thread(43701): MPI_Init_thread(argc=0000000000000000, argv=0000000000000000, required=3, provided=00000074F43E01B8) failed
MPII_Init_thread(118)......: 
MPID_Init(1652)............: 
MPIR_pmi_init(133).........: PMI_Init returned -1
[unset]: write_line error; fd=-1 buf=:cmd=abort exitcode=270156815
:
system msg for write_line failure : No error
[unset]: unable to decode hostport from 6723978f-3107-4afa-8aab-ab3d15b5fe1e
Abort(203047951) on node 0 (rank 0 in comm 0): Fatal error in internal_Init_thread: Other MPI error, error stack:
internal_Init_thread(43701): MPI_Init_thread(argc=0000000000000000, argv=0000000000000000, required=3, provided=00000044F29DFF68) failed
MPII_Init_thread(118)......: 
MPID_Init(1652)............: 
MPIR_pmi_init(133).........: PMI_Init returned -1
[unset]: write_line error; fd=-1 buf=:cmd=abort exitcode=203047951
:
system msg for write_line failure : No error
[unset]: unable to decode hostport from 6723978f-3107-4afa-8aab-ab3d15b5fe1e
[unset]: unable to decode hostport from 6723978f-3107-4afa-8aab-ab3d15b5fe1e
[unset]: unable to decode hostport from 6723978f-3107-4afa-8aab-ab3d15b5fe1e
Abort(807027727) on node 0 (rank 0 in comm 0): Fatal error in internal_Init_thread: Other MPI error, error stack:
internal_Init_thread(43701): MPI_Init_thread(argc=0000000000000000, argv=0000000000000000, required=3, provided=000000EB2C3E0048) failed
MPII_Init_thread(118)......: 
MPID_Init(1652)............: 
MPIR_pmi_init(133).........: PMI_Init returned -1
Abort(874136591) on node 0 (rank 0 in comm 0): Fatal error in internal_Init_thread: Other MPI error, error stack:
internal_Init_thread(43701): MPI_Init_thread(argc=0000000000000000, argv=0000000000000000, required=3, provided=00000064F0BE0118) failed
MPII_Init_thread(118)......: 
MPID_Init(1652)............: 
MPIR_pmi_init(133).........: PMI_Init returned -1
[unset]: 
[unset]: 
write_line error; fd=-1 buf=:cmd=abort exitcode=807027727
:
write_line error; fd=-1 buf=:cmd=abort exitcode=874136591
:
system msg for write_line failure 
system msg for write_line failure 
: 
: 
No error
No error
Abort(68830223) on node 0 (rank 0 in comm 0): Fatal error in internal_Init_thread: Other MPI error, error stack:
internal_Init_thread(43701): MPI_Init_thread(argc=0000000000000000, argv=0000000000000000, required=3, provided=0000005967DE0458) failed
MPII_Init_thread(118)......: 
MPID_Init(1652)............: 
MPIR_pmi_init(133).........: PMI_Init returned -1


[unset]: write_line error; fd=-1 buf=:cmd=abort exitcode=68830223
:
system msg for write_line failure : No error
[unset]: unable to decode hostport from 6723978f-3107-4afa-8aab-ab3d15b5fe1e
Abort(471483407) on node 0 (rank 0 in comm 0): Fatal error in internal_Init_thread: Other MPI error, error stack:
internal_Init_thread(43701): MPI_Init_thread(argc=0000000000000000, argv=0000000000000000, required=3, provided=00000016AD7DFDB8) failed
MPII_Init_thread(118)......: 
MPID_Init(1652)............: 
MPIR_pmi_init(133).........: PMI_Init returned -1
[unset]: write_line error; fd=-1 buf=:cmd=abort exitcode=471483407
:
system msg for write_line failure : No error
",D:\VICTOR\TINTOlib\Image\Experimentos\TCGA_InfoWithGrade_Original_LOTE_01\FOLD_2\Imagenes\EXP_REFINED_TRAIN
TCGA_InfoWithGrade_Original_FOLD2_TEST,168,23,2,False,0,23,False,True,EXP_REFINED_TEST,"{'metodo': 'refined', 'problema': 'classification', 'semilla': 1, 'numero_features': 23, 'n_processors': 20}",N/A,1e-05,TCGA_InfoWithGrade_Original_LOTE_01_FOLD_2,5,2,FALLIDO,False,The model must be fitted before calling 'transform'. Please call 'fit' first.,D:\VICTOR\TINTOlib\Image\Experimentos\TCGA_InfoWithGrade_Original_LOTE_01\FOLD_2\Imagenes\EXP_REFINED_TEST
TCGA_InfoWithGrade_Original_FOLD2_TRAIN,671,23,2,False,0,23,False,True,EXP_BARGRAPH_TRAIN,"{'metodo': 'bargraph', 'problema': 'classification', 'semilla': 1, 'numero_features': 23}",22x22,0.226583,TCGA_InfoWithGrade_Original_LOTE_01_FOLD_2,5,2,COMPLETADO,True,Ninguno,D:\VICTOR\TINTOlib\Image\Experimentos\TCGA_InfoWithGrade_Original_LOTE_01\FOLD_2\Imagenes\EXP_BARGRAPH_TRAIN
TCGA_InfoWithGrade_Original_FOLD2_TEST,168,23,2,False,0,23,False,True,EXP_BARGRAPH_TEST,"{'metodo': 'bargraph', 'problema': 'classification', 'semilla': 1, 'numero_features': 23}",22x22,0.058,TCGA_InfoWithGrade_Original_LOTE_01_FOLD_2,5,2,COMPLETADO,True,Ninguno,D:\VICTOR\TINTOlib\Image\Experimentos\TCGA_InfoWithGrade_Original_LOTE_01\FOLD_2\Imagenes\EXP_BARGRAPH_TEST
TCGA_InfoWithGrade_Original_FOLD2_TRAIN,671,23,2,False,0,23,False,True,EXP_DISTANCEMATRIX_TRAIN,"{'metodo': 'distancematrix', 'problema': 'classification', 'semilla': 1, 'numero_features': 23}",22x22,0.298304,TCGA_InfoWithGrade_Original_LOTE_01_FOLD_2,5,2,COMPLETADO,True,Ninguno,D:\VICTOR\TINTOlib\Image\Experimentos\TCGA_InfoWithGrade_Original_LOTE_01\FOLD_2\Imagenes\EXP_DISTANCEMATRIX_TRAIN
TCGA_InfoWithGrade_Original_FOLD2_TEST,168,23,2,False,0,23,False,True,EXP_DISTANCEMATRIX_TEST,"{'metodo': 'distancematrix', 'problema': 'classification', 'semilla': 1, 'numero_features': 23}",22x22,0.078334,TCGA_InfoWithGrade_Original_LOTE_01_FOLD_2,5,2,COMPLETADO,True,Ninguno,D:\VICTOR\TINTOlib\Image\Experimentos\TCGA_InfoWithGrade_Original_LOTE_01\FOLD_2\Imagenes\EXP_DISTANCEMATRIX_TEST
